# 
# -- Phylter v. 0.9 -- 
# Thu Feb  3 22:50:27 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# Norm=TRUE
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# 
# SUMMARY
# 
# Total number of outliers detected: 3783
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.832310489889332
# Gain: 4.82% 
# Loss (data filtering): 0.6% 
# Outlier gene(s) detected: ENSG00000178363_CALML3
# 
# OUTLIERS (contains complete outliers)
# 
# Genes	Species
ENSG00000165805_C12orf50	Manis_javanica
ENSG00000165821_SALL2	Otocyon_megalotis
ENSG00000165891_E2F7	Canis_familiaris
ENSG00000165891_E2F7	Otocyon_megalotis
ENSG00000165966_PDZRN4	Canis_familiaris
ENSG00000165966_PDZRN4	Otocyon_megalotis
ENSG00000165970_SLC6A5	Otocyon_megalotis
ENSG00000166106_ADAMTS15	Canis_familiaris
ENSG00000166326_TRIM44	Vulpes_vulpes
ENSG00000166326_TRIM44	Lycaon_pictus
ENSG00000166349_RAG1	Vulpes_vulpes
ENSG00000166856_GPR182	Lycaon_pictus
ENSG00000166856_GPR182	Otocyon_megalotis
ENSG00000166927_MS4A7	Panthera_pardus
ENSG00000166927_MS4A7	Acinonyx_jubatus
ENSG00000166927_MS4A7	Ailuropoda_melanoleuca
ENSG00000166927_MS4A7	Felis_catus
ENSG00000166927_MS4A7	Mustela_putorius
ENSG00000166927_MS4A7	Enhydra_lutris
ENSG00000166927_MS4A7	Canis_familiaris
ENSG00000167136_ENDOG	Manis_javanica
ENSG00000167173_C15orf39	Canis_familiaris
ENSG00000167173_C15orf39	Otocyon_megalotis
ENSG00000167178_ISLR2	Lycaon_pictus
ENSG00000167685_ZNF444	Mungos_mungo
ENSG00000167768_KRT1	Puma_concolor
ENSG00000167972_ABCA3	Taxidea_taxus
ENSG00000167972_ABCA3	Procyon_lotor
ENSG00000168454_TXNDC2	Spilogale_gracilis
ENSG00000168497_CAVIN2	Mustela_putorius
ENSG00000168497_CAVIN2	Lycaon_pictus
ENSG00000168542_COL3A1	Lycaon_pictus
ENSG00000168874_ATOH8	Canis_familiaris
ENSG00000168874_ATOH8	Otocyon_megalotis
ENSG00000169139_UBE2V2	Paradoxurus_hermaphroditus
ENSG00000169139_UBE2V2	Mustela_putorius
ENSG00000169436_COL22A1	Lynx_canadensis
ENSG00000169564_PCBP1	Taxidea_taxus
ENSG00000169564_PCBP1	Neovison_vison
ENSG00000169860_P2RY1	Vulpes_vulpes
ENSG00000170027_YWHAG	Gulo_gulo
ENSG00000170128_GPR25	Canis_familiaris
ENSG00000170162_VGLL2	Ailurus_fulgens
ENSG00000170374_SP7	Vulpes_vulpes
ENSG00000170385_SLC30A1	Mellivora_capensis
ENSG00000170385_SLC30A1	Mustela_putorius
ENSG00000170396_ZNF804A	Lycaon_pictus
ENSG00000170396_ZNF804A	Otocyon_megalotis
ENSG00000170619_COMMD5	Lycaon_pictus
ENSG00000170619_COMMD5	Ailurus_fulgens
ENSG00000170634_ACYP2	Manis_javanica
ENSG00000170807_LMOD2	Manis_javanica
ENSG00000170807_LMOD2	Lycaon_pictus
ENSG00000170989_S1PR1	Canis_familiaris
ENSG00000171054_OR13H1	Mungos_mungo
ENSG00000171401_KRT13	Prionailurus_bengalensis
ENSG00000171617_ENC1	Canis_familiaris
ENSG00000172365_OR5B2	Crocuta_Crocuta
ENSG00000172365_OR5B2	Phoca_vitulina
ENSG00000172403_SYNPO2	Canis_familiaris
ENSG00000172795_DCP2	Manis_javanica
ENSG00000172809_RPL38	Spilogale_gracilis
ENSG00000173221_GLRX	Canis_familiaris
ENSG00000173269_MMRN2	Canis_familiaris
ENSG00000173451_THAP2	Manis_javanica
ENSG00000173545_ZNF622	Otocyon_megalotis
ENSG00000173545_ZNF622	Lycaon_pictus
ENSG00000173621_LRFN4	Procyon_lotor
ENSG00000173638_SLC19A1	Potos_flavus
ENSG00000173726_TOMM20	Mustela_putorius
ENSG00000173726_TOMM20	Ailuropoda_melanoleuca
ENSG00000173805_HAP1	Panthera_tigris
ENSG00000173914_RBM4B	Mellivora_capensis
ENSG00000174004_NRROS	Canis_familiaris
ENSG00000174059_CD34	Manis_javanica
ENSG00000174109_C16orf91	Otocyon_megalotis
ENSG00000174132_FAM174A	Arctocephalus_gazella
ENSG00000174136_RGMB	Vulpes_vulpes
ENSG00000174137_FAM53A	Gulo_gulo
ENSG00000174137_FAM53A	Mustela_putorius
ENSG00000174137_FAM53A	Enhydra_lutris
ENSG00000174562_KLK15	Felis_catus
ENSG00000174628_IQCK	Gulo_gulo
ENSG00000174684_B4GAT1	Manis_javanica
ENSG00000174697_LEP	Leptonychotes_weddellii
ENSG00000174885_NLRP6	Canis_familiaris
ENSG00000174885_NLRP6	Manis_javanica
ENSG00000174948_GPR149	Canis_familiaris
ENSG00000175040_CHST2	Vulpes_vulpes
ENSG00000175183_CSRP2	Canis_familiaris
ENSG00000175183_CSRP2	Otocyon_megalotis
ENSG00000175262_C1orf127	Canis_familiaris
ENSG00000175485_OR52W1	Mirounga_angustirostris
ENSG00000175518_UBQLNL	Ursus_americanus
ENSG00000175567_UCP2	Neovison_vison
ENSG00000175697_GPR156	Canis_familiaris
ENSG00000175697_GPR156	Otocyon_megalotis
ENSG00000175782_SLC35E3	Otocyon_megalotis
ENSG00000175938_ORAI3	Spilogale_gracilis
ENSG00000175985_PLEKHD1	Lycaon_pictus
ENSG00000176046_NUPR1	Helogale_parvula
ENSG00000176055_MBLAC2	Vulpes_vulpes
ENSG00000176055_MBLAC2	Spilogale_gracilis
ENSG00000176055_MBLAC2	Bassariscus_sumichrasti
ENSG00000176095_IP6K1	Manis_javanica
ENSG00000176136_MC5R	Lycaon_pictus
ENSG00000176200_OR4D11	Procyon_lotor
ENSG00000176256_HMGB4	Lycaon_pictus
ENSG00000176256_HMGB4	Otocyon_megalotis
ENSG00000176371_ZSCAN2	Acinonyx_jubatus
ENSG00000176435_CLEC14A	Manis_javanica
ENSG00000176769_TCERG1L	Enhydra_lutris
ENSG00000176788_BASP1	Canis_familiaris
ENSG00000177202_SPACA4	Manis_javanica
ENSG00000177479_ARIH2	Manis_javanica
ENSG00000177752_YIPF7	Lycaon_pictus
ENSG00000177932_ZNF354C	Paradoxurus_hermaphroditus
ENSG00000177954_RPS27	Ursus_maritimus
ENSG00000178093_TSSK6	Manis_javanica
ENSG00000178175_ZNF366	Canis_familiaris
ENSG00000178184_PARD6G	Manis_javanica
ENSG00000178363_CALML3	Manis_javanica
ENSG00000178363_CALML3	Taxidea_taxus
ENSG00000178363_CALML3	Mustela_putorius
ENSG00000178363_CALML3	Ailuropoda_melanoleuca
ENSG00000178363_CALML3	Canis_familiaris
ENSG00000178591_DEFB125	Panthera_pardus
ENSG00000178761_FAM219B	Canis_familiaris
ENSG00000179133_C10orf67	Mustela_putorius
ENSG00000179133_C10orf67	Enhydra_lutris
ENSG00000179134_SAMD4B	Manis_javanica
ENSG00000179168_GGN	Manis_javanica
ENSG00000179295_PTPN11	Arctocephalus_gazella
ENSG00000179399_GPC5	Felis_catus
ENSG00000179751_SYCN	Manis_javanica
ENSG00000179941_BBS10	Canis_familiaris
ENSG00000180042_null	Canis_familiaris
ENSG00000180116_C12orf40	Gulo_gulo
ENSG00000180530_NRIP1	Canis_familiaris
ENSG00000180549_FUT7	Puma_concolor
ENSG00000180613_GSX2	Manis_javanica
ENSG00000180921_FAM83H	Canis_familiaris
ENSG00000180921_FAM83H	Otocyon_megalotis
ENSG00000181026_AEN	Manis_javanica
ENSG00000181026_AEN	Spilogale_gracilis
ENSG00000181785_OR5AS1	Pteronura_brasiliensis
ENSG00000181927_OR4P4	Ursus_americanus
ENSG00000181958_OR4A15	Gulo_gulo
ENSG00000182263_FIGN	Lycaon_pictus
ENSG00000182307_C8orf33	Neovison_vison
ENSG00000182307_C8orf33	Canis_familiaris
ENSG00000182578_CSF1R	Lynx_canadensis
ENSG00000182578_CSF1R	Panthera_pardus
ENSG00000182795_C1orf116	Vulpes_vulpes
ENSG00000182870_GALNT9	Arctocephalus_gazella
ENSG00000182871_COL18A1	Panthera_tigris
ENSG00000182871_COL18A1	Gulo_gulo
ENSG00000182871_COL18A1	Lutra_lutra
ENSG00000182871_COL18A1	Mustela_putorius
ENSG00000182871_COL18A1	Canis_familiaris
ENSG00000183010_PYCR1	Lycaon_pictus
ENSG00000183117_CSMD1	Felis_catus
ENSG00000183117_CSMD1	Panthera_pardus
ENSG00000183117_CSMD1	Manis_javanica
ENSG00000183117_CSMD1	Enhydra_lutris
ENSG00000183155_RABIF	Lycaon_pictus
ENSG00000183155_RABIF	Otocyon_megalotis
ENSG00000183733_FIGLA	Canis_familiaris
ENSG00000184307_ZDHHC23	Vulpes_vulpes
ENSG00000184436_THAP7	Spilogale_gracilis
ENSG00000184507_NUTM1	Vulpes_vulpes
ENSG00000184731_FAM110C	Otocyon_megalotis
ENSG00000185056_C5orf47	Mustela_putorius
ENSG00000185056_C5orf47	Ursus_maritimus
ENSG00000185070_FLRT2	Otocyon_megalotis
ENSG00000185112_FAM43A	Vulpes_vulpes
ENSG00000185129_PURA	Neovison_vison
ENSG00000185231_MC2R	Lycaon_pictus
ENSG00000185291_IL3RA	Lynx_canadensis
ENSG00000185291_IL3RA	Panthera_pardus
ENSG00000185420_SMYD3	Gulo_gulo
ENSG00000185477_GPRIN3	Canis_familiaris
ENSG00000185610_DBX2	Manis_javanica
ENSG00000185668_POU3F1	Manis_javanica
ENSG00000185668_POU3F1	Felis_catus
ENSG00000185669_SNAI3	Canis_familiaris
ENSG00000185669_SNAI3	Manis_javanica
ENSG00000185669_SNAI3	Felis_catus
ENSG00000185669_SNAI3	Panthera_pardus
ENSG00000185669_SNAI3	Taxidea_taxus
ENSG00000185669_SNAI3	Mustela_putorius
ENSG00000185669_SNAI3	Enhydra_lutris
ENSG00000186212_SOWAHB	Mustela_putorius
ENSG00000186335_SLC36A2	Ursus_americanus
ENSG00000186812_ZNF397	Paradoxurus_hermaphroditus
ENSG00000186847_KRT14	Arctocephalus_gazella
ENSG00000187398_LUZP2	Gulo_gulo
ENSG00000187486_KCNJ11	Ailurus_fulgens
ENSG00000187905_LRRC74B	Manis_javanica
ENSG00000188191_PRKAR1B	Manis_javanica
ENSG00000188277_C15orf62	Manis_javanica
ENSG00000188352_FOCAD	Neofelis_nebulosa
ENSG00000188352_FOCAD	Felis_catus
ENSG00000188352_FOCAD	Lutra_lutra
ENSG00000188352_FOCAD	Potos_flavus
ENSG00000188396_TCTEX1D4	Spilogale_gracilis
ENSG00000188771_PLET1	Lynx_pardinus
ENSG00000188771_PLET1	Mustela_putorius
ENSG00000188771_PLET1	Enhydra_lutris
ENSG00000188984_NT.fastaDACL3	Gulo_gulo
ENSG00000189127_ANKRD34B	Canis_familiaris
ENSG00000189134_NKAPL	Mustela_putorius
ENSG00000189182_KRT77	Felis_catus
ENSG00000189182_KRT77	Neofelis_nebulosa
ENSG00000189182_KRT77	Panthera_pardus
ENSG00000189182_KRT77	Mustela_putorius
ENSG00000189241_TSPYL1	Canis_familiaris
ENSG00000189283_FHIT	Manis_javanica
ENSG00000189362_NEMP2	Vulpes_vulpes
ENSG00000189362_NEMP2	Lycaon_pictus
ENSG00000189367_KIAA0408	Otocyon_megalotis
ENSG00000189430_NCR1	Panthera_pardus
ENSG00000189430_NCR1	Manis_javanica
ENSG00000189430_NCR1	Panthera_onca
ENSG00000189430_NCR1	Acinonyx_jubatus
ENSG00000189430_NCR1	Mustela_putorius
ENSG00000189430_NCR1	Enhydra_lutris
ENSG00000196371_FUT4	Otocyon_megalotis
ENSG00000196776_CD47	Canis_familiaris
ENSG00000196821_C6orf106	Lynx_pardinus
ENSG00000196821_C6orf106	Lutra_lutra
ENSG00000196821_C6orf106	Gulo_gulo
ENSG00000196821_C6orf106	Mustela_putorius
ENSG00000196844_PATE2	Paradoxurus_hermaphroditus
ENSG00000196872_KIAA1211L	Canis_familiaris
ENSG00000197170_PSMD12	Gulo_gulo
ENSG00000197324_LRP10	Manis_javanica
ENSG00000197329_PELI1	Manis_javanica
ENSG00000197487_GALP	Lynx_pardinus
ENSG00000197487_GALP	Lynx_canadensis
ENSG00000197487_GALP	Acinonyx_jubatus
ENSG00000197487_GALP	Enhydra_lutris
ENSG00000197487_GALP	Potos_flavus
ENSG00000197498_RPF2	Manis_javanica
ENSG00000197728_RPS26	Prionailurus_bengalensis
ENSG00000197728_RPS26	Felis_catus
ENSG00000198324_FAM109A	Manis_javanica
ENSG00000198478_SH3BGRL2	Ailuropoda_melanoleuca
ENSG00000198478_SH3BGRL2	Ursus_americanus
ENSG00000198743_SLC5A3	Neovison_vison
ENSG00000198783_ZNF830	Otocyon_megalotis
ENSG00000198812_LRRC10	Vulpes_vulpes
ENSG00000198816_ZNF358	Taxidea_taxus
ENSG00000198858_R3HDM4	Manis_javanica
ENSG00000198890_PRMT6	Otocyon_megalotis
ENSG00000198964_SGMS1	Manis_javanica
ENSG00000203697_CAPN8	Felis_catus
ENSG00000203697_CAPN8	Neofelis_nebulosa
ENSG00000203697_CAPN8	Acinonyx_jubatus
ENSG00000203705_TATDN3	Lycaon_pictus
ENSG00000203705_TATDN3	Otocyon_megalotis
ENSG00000203784_LELP1	Ailurus_fulgens
ENSG00000203797_DDO	Lycaon_pictus
ENSG00000203797_DDO	Otocyon_megalotis
ENSG00000204007_GLT6D1	Mellivora_capensis
ENSG00000204007_GLT6D1	Lutra_lutra
ENSG00000204033_LRIT2	Lycaon_pictus
ENSG00000204033_LRIT2	Mustela_putorius
ENSG00000204390_HSPA1L	Prionailurus_bengalensis
ENSG00000204390_HSPA1L	Potos_flavus
ENSG00000204390_HSPA1L	Crocuta_Crocuta
ENSG00000204390_HSPA1L	Neovison_vison
ENSG00000204390_HSPA1L	Ailuropoda_melanoleuca
ENSG00000204390_HSPA1L	Canis_familiaris
ENSG00000204628_RACK1	Manis_javanica
ENSG00000204628_RACK1	Felis_catus
ENSG00000204640_NMS	Manis_javanica
ENSG00000204640_NMS	Acinonyx_jubatus
ENSG00000204669_C9orf57	Felis_catus
ENSG00000204669_C9orf57	Puma_concolor
ENSG00000204669_C9orf57	Neovison_vison
ENSG00000204669_C9orf57	Ursus_maritimus
ENSG00000204669_C9orf57	Ailurus_fulgens
ENSG00000204669_C9orf57	Leptonychotes_weddellii
ENSG00000204897_KRT25	Proteles_septentrionalis
ENSG00000205002_NT.fastaRD	Ursus_arctos
ENSG00000205078_SYCE1L	Felis_catus
ENSG00000205269_TMEM170B	Manis_javanica
ENSG00000205730_ITPRIPL2	Otocyon_megalotis
ENSG00000205808_PLPP6	Manis_javanica
ENSG00000206474_OR10C1	Paradoxurus_hermaphroditus
ENSG00000213928_IRF9	Canis_familiaris
ENSG00000214193_SH3D21	Manis_javanica
ENSG00000214253_FIS1	Arctocephalus_gazella
ENSG00000214513_NOTO	Manis_javanica
ENSG00000221855_TAS2R41	Arctocephalus_gazella
ENSG00000221858_OR2A12	Ursus_arctos
ENSG00000221937_TAS2R40	Mustela_putorius
ENSG00000221937_TAS2R40	Manis_javanica
ENSG00000226742_HSBP1L1	Canis_familiaris
ENSG00000226742_HSBP1L1	Otocyon_megalotis
ENSG00000229453_SPINK8	Arctocephalus_gazella
ENSG00000231824_AKAIN1	Manis_javanica
ENSG00000231824_AKAIN1	Paradoxurus_hermaphroditus
ENSG00000231824_AKAIN1	Felis_catus
ENSG00000231824_AKAIN1	Enhydra_lutris
ENSG00000231824_AKAIN1	Odobenus_rosmarus
ENSG00000231824_AKAIN1	Leptonychotes_weddellii
ENSG00000234965_SHISA8	Puma_concolor
ENSG00000236609_ZNF853	Manis_javanica
ENSG00000236609_ZNF853	Enhydra_lutris
ENSG00000243566_UPK3B	Mellivora_capensis
ENSG00000243566_UPK3B	Pteronura_brasiliensis
ENSG00000244617_ASPRV1	Canis_familiaris
ENSG00000247626_MARS2	Mustela_putorius
ENSG00000247626_MARS2	Canis_familiaris
ENSG00000254656_RTL1	Mustela_putorius
ENSG00000254656_RTL1	Enhydra_lutris
ENSG00000255359_CCDC179	Lutra_lutra
ENSG00000260456_C16orf95	Ursus_maritimus
ENSG00000260456_C16orf95	Potos_flavus
ENSG00000263761_GDF2	Lycaon_pictus
ENSG00000265203_RBP3	Lycaon_pictus
ENSG00000265763_ZNF488	Lycaon_pictus
ENSG00000266524_GDF10	Canis_familiaris
ENSG00000270168_null	Enhydra_lutris
ENSG00000272325_NUDT3	Helogale_parvula
ENSG00000278637_HIST1H4A	Felis_catus
ENSG00000278637_HIST1H4A	Gulo_gulo
ENSG00000278637_HIST1H4A	Ailuropoda_melanoleuca
ENSG00000278637_HIST1H4A	Potos_flavus
ENSG00000278637_HIST1H4A	Mirounga_angustirostris
ENSG00000283297_TEX52	Manis_javanica
ENSG00000283361_null	Enhydra_lutris
ENSG00000283597_FAM169B	Manis_javanica
ENSG00000002745_WNT16	Canis_familiaris
ENSG00000002919_SNX11	Otocyon_megalotis
ENSG00000003096_KLHL13	Spilogale_gracilis
ENSG00000006042_TMEM98	Neovison_vison
ENSG00000006534_ALDH3B1	Taxidea_taxus
ENSG00000006534_ALDH3B1	Neovison_vison
ENSG00000010318_PHF7	Lycaon_pictus
ENSG00000011243_AKAP8L	Manis_javanica
ENSG00000011523_CEP68	Vulpes_vulpes
ENSG00000021488_SLC7A9	Otocyon_megalotis
ENSG00000029363_BCLAF1	Felis_catus
ENSG00000031698_SARS	Spilogale_gracilis
ENSG00000047849_MAP4	Acinonyx_jubatus
ENSG00000047849_MAP4	Panthera_tigris
ENSG00000049540_ELN	Panthera_tigris
ENSG00000049540_ELN	Acinonyx_jubatus
ENSG00000054118_THRAP3	Mungos_mungo
ENSG00000056558_TRAF1	Otocyon_megalotis
ENSG00000057657_PRDM1	Canis_familiaris
ENSG00000057657_PRDM1	Manis_javanica
ENSG00000059377_TBXAS1	Gulo_gulo
ENSG00000066557_LRRC40	Vulpes_vulpes
ENSG00000067064_IDI1	Taxidea_taxus
ENSG00000067064_IDI1	Mellivora_capensis
ENSG00000068078_FGFR3	Lutra_lutra
ENSG00000069011_PITX1	Enhydra_lutris
ENSG00000071575_TRIB2	Manis_javanica
ENSG00000073111_MCM2	Hyaena_hyaena
ENSG00000074276_CDHR2	Mustela_putorius
ENSG00000074276_CDHR2	Lutra_lutra
ENSG00000075340_ADD2	Canis_familiaris
ENSG00000077063_CTTNBP2	Lycaon_pictus
ENSG00000077463_SIRT6	Manis_javanica
ENSG00000077684_JADE1	Canis_familiaris
ENSG00000078053_AMPH	Hyaena_hyaena
ENSG00000078328_RBFOX1	Manis_javanica
ENSG00000078328_RBFOX1	Neomonachus_schauinslandi
ENSG00000079387_SENP1	Manis_javanica
ENSG00000080224_EPHA6	Panthera_pardus
ENSG00000080224_EPHA6	Enhydra_lutris
ENSG00000081721_DUSP12	Lycaon_pictus
ENSG00000081721_DUSP12	Otocyon_megalotis
ENSG00000082269_FAM135A	Manis_javanica
ENSG00000086504_MRPL28	Otocyon_megalotis
ENSG00000086504_MRPL28	Lycaon_pictus
ENSG00000088726_TMEM40	Manis_javanica
ENSG00000090554_FLT3LG	Ailurus_fulgens
ENSG00000091651_ORC6	Vulpes_vulpes
ENSG00000092054_MYH7	Ursus_maritimus
ENSG00000092054_MYH7	Mirounga_angustirostris
ENSG00000092094_OSGEP	Lycaon_pictus
ENSG00000093144_ECHDC1	Manis_javanica
ENSG00000093144_ECHDC1	Vulpes_vulpes
ENSG00000100154_TTC28	Lutra_lutra
ENSG00000100154_TTC28	Mustela_putorius
ENSG00000100167_SEPT3	Lycaon_pictus
ENSG00000100299_ARSA	Canis_familiaris
ENSG00000100299_ARSA	Otocyon_megalotis
ENSG00000100314_CABP7	Mustela_putorius
ENSG00000100528_CNIH1	Manis_javanica
ENSG00000100604_CHGA	Canis_familiaris
ENSG00000101198_NKAIN4	Pteronura_brasiliensis
ENSG00000102466_FGF14	Felis_catus
ENSG00000102466_FGF14	Panthera_pardus
ENSG00000102466_FGF14	Ursus_maritimus
ENSG00000102466_FGF14	Potos_flavus
ENSG00000102466_FGF14	Canis_familiaris
ENSG00000103342_GSPT1	Mustela_putorius
ENSG00000104447_TRPS1	Vulpes_vulpes
ENSG00000104447_TRPS1	Lycaon_pictus
ENSG00000104783_KCNN4	Manis_javanica
ENSG00000105329_TGFB1	Mustela_putorius
ENSG00000105851_PIK3CG	Canis_familiaris
ENSG00000107020_PLGRKT	Gulo_gulo
ENSG00000107611_CUBN	Felis_catus
ENSG00000107611_CUBN	Puma_concolor
ENSG00000107611_CUBN	Panthera_tigris
ENSG00000108344_PSMD3	Ursus_arctos
ENSG00000108344_PSMD3	Lycaon_pictus
ENSG00000108344_PSMD3	Arctocephalus_gazella
ENSG00000108511_HOXB6	Mungos_mungo
ENSG00000108588_CCDC47	Manis_javanica
ENSG00000108654_DDX5	Mustela_putorius
ENSG00000108819_PPP1R9B	Otocyon_megalotis
ENSG00000109016_DHRS7B	Gulo_gulo
ENSG00000109332_UBE2D3	Panthera_onca
ENSG00000109332_UBE2D3	Mustela_putorius
ENSG00000109667_SLC2A9	Mellivora_capensis
ENSG00000109787_KLF3	Otocyon_megalotis
ENSG00000109787_KLF3	Lycaon_pictus
ENSG00000109805_NCAPG	Canis_familiaris
ENSG00000109851_DBX1	Canis_familiaris
ENSG00000110104_CCDC86	Lycaon_pictus
ENSG00000110429_FBXO3	Enhydra_lutris
ENSG00000111012_CYP27B1	Vulpes_vulpes
ENSG00000111046_MYF6	Vulpes_vulpes
ENSG00000111049_MYF5	Canis_familiaris
ENSG00000111077_TNS2	Lycaon_pictus
ENSG00000111145_ELK3	Manis_javanica
ENSG00000111196_MAGOHB	Taxidea_taxus
ENSG00000111196_MAGOHB	Ailuropoda_melanoleuca
ENSG00000111335_OAS2	Manis_javanica
ENSG00000111335_OAS2	Enhydra_lutris
ENSG00000111832_RWDD1	Eumetopias_jubatus
ENSG00000112238_PRDM13	Canis_familiaris
ENSG00000112246_SIM1	Manis_javanica
ENSG00000112297_CRYBG1	Vulpes_vulpes
ENSG00000112761_WISP3	Lycaon_pictus
ENSG00000112837_TBX18	Mustela_putorius
ENSG00000112837_TBX18	Enhydra_lutris
ENSG00000112983_BRD8	Manis_javanica
ENSG00000113248_PCDHB15	Crocuta_Crocuta
ENSG00000113248_PCDHB15	Taxidea_taxus
ENSG00000113248_PCDHB15	Vulpes_vulpes
ENSG00000113851_CRBN	Vulpes_vulpes
ENSG00000113851_CRBN	Lycaon_pictus
ENSG00000115263_GCG	Manis_javanica
ENSG00000115266_APC2	Neofelis_nebulosa
ENSG00000115266_APC2	Panthera_pardus
ENSG00000115806_GORASP2	Vulpes_vulpes
ENSG00000116005_PCYOX1	Canis_familiaris
ENSG00000116685_KIAA2013	Otocyon_megalotis
ENSG00000116745_RPE65	Lycaon_pictus
ENSG00000116761_CTH	Lycaon_pictus
ENSG00000116761_CTH	Otocyon_megalotis
ENSG00000117682_DHDDS	Manis_javanica
ENSG00000118520_ARG1	Odobenus_rosmarus
ENSG00000118680_MYL12B	Enhydra_lutris
ENSG00000118946_PCDH17	Vulpes_vulpes
ENSG00000119403_PHF19	Canis_familiaris
ENSG00000119729_RHOQ	Spilogale_gracilis
ENSG00000120306_CYSTM1	Panthera_pardus
ENSG00000120306_CYSTM1	Ailuropoda_melanoleuca
ENSG00000120306_CYSTM1	Lynx_canadensis
ENSG00000120306_CYSTM1	Acinonyx_jubatus
ENSG00000120306_CYSTM1	Odobenus_rosmarus
ENSG00000120306_CYSTM1	Leptonychotes_weddellii
ENSG00000120451_SNX19	Canis_familiaris
ENSG00000120451_SNX19	Otocyon_megalotis
ENSG00000120699_EXOSC8	Manis_javanica
ENSG00000120942_UBIAD1	Lycaon_pictus
ENSG00000121853_GHSR	Lycaon_pictus
ENSG00000122140_MRPS2	Canis_familiaris
ENSG00000122367_LDB3	Otocyon_megalotis
ENSG00000122367_LDB3	Lycaon_pictus
ENSG00000122375_OPN4	Otocyon_megalotis
ENSG00000122420_PTGFR	Bassariscus_sumichrasti
ENSG00000122786_CALD1	Canis_familiaris
ENSG00000123415_SMUG1	Lycaon_pictus
ENSG00000123612_ACVR1C	Vulpes_vulpes
ENSG00000123612_ACVR1C	Arctocephalus_gazella
ENSG00000124818_OPN5	Manis_javanica
ENSG00000125046_SSUH2	Eumetopias_jubatus
ENSG00000125046_SSUH2	Mirounga_angustirostris
ENSG00000125046_SSUH2	Arctocephalus_gazella
ENSG00000125810_CD93	Otocyon_megalotis
ENSG00000125810_CD93	Canis_familiaris
ENSG00000127554_GFER	Vulpes_vulpes
ENSG00000127585_FBXL16	Manis_javanica
ENSG00000127955_GNAI1	Mustela_putorius
ENSG00000127955_GNAI1	Enhydra_lutris
ENSG00000127995_CASD1	Manis_javanica
ENSG00000128694_OSGEPL1	Mustela_putorius
ENSG00000128694_OSGEPL1	Enhydra_lutris
ENSG00000128694_OSGEPL1	Lycaon_pictus
ENSG00000128739_SNRPN	Ailuropoda_melanoleuca
ENSG00000128739_SNRPN	Acinonyx_jubatus
ENSG00000130164_LDLR	Enhydra_lutris
ENSG00000131746_TNS4	Mustela_putorius
ENSG00000131746_TNS4	Enhydra_lutris
ENSG00000132530_XAF1	Ursus_maritimus
ENSG00000132530_XAF1	Ursus_thibetanus
ENSG00000132906_CASP9	Ailurus_fulgens
ENSG00000133106_EPSTI1	Gulo_gulo
ENSG00000133116_KL	Lycaon_pictus
ENSG00000133488_SEC14L4	Proteles_septentrionalis
ENSG00000133561_GIMAP6	Puma_concolor
ENSG00000133561_GIMAP6	Manis_javanica
ENSG00000133561_GIMAP6	Paradoxurus_hermaphroditus
ENSG00000133561_GIMAP6	Felis_catus
ENSG00000133773_CCDC59	Vulpes_vulpes
ENSG00000133773_CCDC59	Lycaon_pictus
ENSG00000133773_CCDC59	Eumetopias_jubatus
ENSG00000134107_BHLHE40	Gulo_gulo
ENSG00000134153_EMC7	Lycaon_pictus
ENSG00000134153_EMC7	Otocyon_megalotis
ENSG00000134812_GIF	Canis_familiaris
ENSG00000134812_GIF	Otocyon_megalotis
ENSG00000134917_ADAMTS8	Vulpes_vulpes
ENSG00000135211_TMEM60	Manis_javanica
ENSG00000135387_CAPRIN1	Otocyon_megalotis
ENSG00000135439_AGAP2	Otocyon_megalotis
ENSG00000135469_COQ10A	Lycaon_pictus
ENSG00000135469_COQ10A	Vulpes_vulpes
ENSG00000135824_RGS8	Otocyon_megalotis
ENSG00000137273_FOXF2	Canis_familiaris
ENSG00000137288_UQCC2	Mirounga_angustirostris
ENSG00000137502_RAB30	Canis_familiaris
ENSG00000137825_ITPKA	Otocyon_megalotis
ENSG00000137996_RTCA	Enhydra_lutris
ENSG00000137996_RTCA	Mustela_putorius
ENSG00000138134_STAMBPL1	Lycaon_pictus
ENSG00000138449_SLC40A1	Mustela_putorius
ENSG00000138622_HCN4	Vulpes_vulpes
ENSG00000138750_NUP54	Pteronura_brasiliensis
ENSG00000138750_NUP54	Neovison_vison
ENSG00000139266_MARCH9	Manis_javanica
ENSG00000139269_INHBE	Otocyon_megalotis
ENSG00000139291_TMEM19	Canis_familiaris
ENSG00000139354_GAS2L3	Lycaon_pictus
ENSG00000139354_GAS2L3	Vulpes_vulpes
ENSG00000139540_SLC39A5	Vulpes_vulpes
ENSG00000139946_PELI2	Canis_familiaris
ENSG00000140299_BNIP2	Ursus_americanus
ENSG00000140365_COMMD4	Manis_javanica
ENSG00000140368_PSTPIP1	Lycaon_pictus
ENSG00000140398_NEIL1	Vulpes_vulpes
ENSG00000140474_ULK3	Canis_familiaris
