# 
# -- Phylter v. 0.9.3 -- 
# Wed Nov 16 12:13:08 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# k2=3
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 7183
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.849662509922961
# Gain: 6.55% 
# Loss (data filtering): 1.13% 
# Outlier gene(s) detected: ENSG00000086967_MYBPC2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000116329_OPRD1	Acinonyx_jubatus
ENSG00000116473_RAP1A	Ailuropoda_melanoleuca
ENSG00000116663_FBXO6	Paradoxurus_hermaphroditus
ENSG00000116663_FBXO6	Leptonychotes_weddellii
ENSG00000116717_GADD45A	Otocyon_megalotis
ENSG00000116754_SRSF11	Canis_familiaris
ENSG00000116981_NT5C1A	Otocyon_megalotis
ENSG00000116983_HPCAL4	Lynx_pardinus
ENSG00000116983_HPCAL4	Puma_concolor
ENSG00000116983_HPCAL4	Lycaon_pictus
ENSG00000117143_UAP1	Arctocephalus_gazella
ENSG00000117143_UAP1	Leptonychotes_weddellii
ENSG00000117143_UAP1	Canis_familiaris
ENSG00000117298_ECE1	Potos_flavus
ENSG00000117335_CD46	Panthera_pardus
ENSG00000117335_CD46	Mungos_mungo
ENSG00000117335_CD46	Felis_catus
ENSG00000117335_CD46	Acinonyx_jubatus
ENSG00000117335_CD46	Enhydra_lutris
ENSG00000117335_CD46	Ursus_maritimus
ENSG00000117335_CD46	Canis_familiaris
ENSG00000117394_SLC2A1	Spilogale_gracilis
ENSG00000117479_SLC19A2	Potos_flavus
ENSG00000118113_MMP8	Potos_flavus
ENSG00000118322_ATP10B	Phoca_vitulina
ENSG00000118407_FILIP1	Manis_javanica
ENSG00000118515_SGK1	Arctocephalus_gazella
ENSG00000118518_RNF146	Canis_familiaris
ENSG00000118689_FOXO3	Manis_javanica
ENSG00000118707_TGIF2	Cryptoprocta_ferox
ENSG00000118707_TGIF2	Prionailurus_bengalensis
ENSG00000118707_TGIF2	Neofelis_nebulosa
ENSG00000118707_TGIF2	Lutra_lutra
ENSG00000118707_TGIF2	Acinonyx_jubatus
ENSG00000118707_TGIF2	Arctocephalus_gazella
ENSG00000118707_TGIF2	Mirounga_angustirostris
ENSG00000118849_RARRES1	Otocyon_megalotis
ENSG00000118997_DNAH7	Mirounga_angustirostris
ENSG00000119408_NEK6	Potos_flavus
ENSG00000119514_GALNT12	Manis_javanica
ENSG00000119541_VPS4B	Panthera_onca
ENSG00000119541_VPS4B	Neovison_vison
ENSG00000119541_VPS4B	Mirounga_angustirostris
ENSG00000119707_RBM25	Arctocephalus_gazella
ENSG00000119772_DNMT3A	Gulo_gulo
ENSG00000119782_FKBP1B	Neomonachus_schauinslandi
ENSG00000119865_CNRIP1	Otocyon_megalotis
ENSG00000119866_BCL11A	Helogale_parvula
ENSG00000119866_BCL11A	Spilogale_gracilis
ENSG00000119866_BCL11A	Procyon_lotor
ENSG00000119866_BCL11A	Vulpes_vulpes
ENSG00000119866_BCL11A	Lutra_lutra
ENSG00000119878_CRIPT	Prionailurus_bengalensis
ENSG00000119888_EPCAM	Ursus_americanus
ENSG00000119888_EPCAM	Procyon_lotor
ENSG00000119888_EPCAM	Vulpes_vulpes
ENSG00000120053_GOT1	Gulo_gulo
ENSG00000120075_HOXB5	Suricata_suricatta
ENSG00000120075_HOXB5	Panthera_leo
ENSG00000120075_HOXB5	Ursus_thibetanus
ENSG00000120075_HOXB5	Vulpes_vulpes
ENSG00000120675_DNAJC15	Helogale_parvula
ENSG00000120675_DNAJC15	Mellivora_capensis
ENSG00000120675_DNAJC15	Felis_catus
ENSG00000120675_DNAJC15	Neofelis_nebulosa
ENSG00000120675_DNAJC15	Panthera_pardus
ENSG00000120675_DNAJC15	Pteronura_brasiliensis
ENSG00000120675_DNAJC15	Odobenus_rosmarus
ENSG00000120733_KDM3B	Felis_catus
ENSG00000120802_TMPO	Neomonachus_schauinslandi
ENSG00000120837_NFYB	Felis_catus
ENSG00000121377_TAS2R7	Spilogale_gracilis
ENSG00000121377_TAS2R7	Potos_flavus
ENSG00000121377_TAS2R7	Procyon_lotor
ENSG00000121377_TAS2R7	Arctocephalus_gazella
ENSG00000121853_GHSR	Vulpes_vulpes
ENSG00000122254_HS3ST2	Gulo_gulo
ENSG00000122254_HS3ST2	Potos_flavus
ENSG00000122299_ZC3H7A	Prionailurus_bengalensis
ENSG00000122299_ZC3H7A	Nasua_narica
ENSG00000122299_ZC3H7A	Arctocephalus_gazella
ENSG00000122299_ZC3H7A	Hyaena_hyaena
ENSG00000122299_ZC3H7A	Cryptoprocta_ferox
ENSG00000122299_ZC3H7A	Acinonyx_jubatus
ENSG00000122386_ZNF205	Pteronura_brasiliensis
ENSG00000122386_ZNF205	Ailuropoda_melanoleuca
ENSG00000122386_ZNF205	Vulpes_vulpes
ENSG00000122386_ZNF205	Odobenus_rosmarus
ENSG00000122386_ZNF205	Mirounga_angustirostris
ENSG00000122386_ZNF205	Manis_javanica
ENSG00000122386_ZNF205	Crocuta_Crocuta
ENSG00000122386_ZNF205	Paradoxurus_hermaphroditus
ENSG00000122386_ZNF205	Felis_catus
ENSG00000122386_ZNF205	Panthera_pardus
ENSG00000122386_ZNF205	Acinonyx_jubatus
ENSG00000122386_ZNF205	Spilogale_gracilis
ENSG00000122386_ZNF205	Procyon_lotor
ENSG00000123104_ITPR2	Prionailurus_bengalensis
ENSG00000123104_ITPR2	Felis_catus
ENSG00000123104_ITPR2	Neofelis_nebulosa
ENSG00000123104_ITPR2	Ursus_americanus
ENSG00000123104_ITPR2	Odobenus_rosmarus
ENSG00000123104_ITPR2	Neomonachus_schauinslandi
ENSG00000123104_ITPR2	Cryptoprocta_ferox
ENSG00000123104_ITPR2	Mustela_putorius
ENSG00000123104_ITPR2	Ailurus_fulgens
ENSG00000123104_ITPR2	Canis_familiaris
ENSG00000123104_ITPR2	Otocyon_megalotis
ENSG00000123146_ADGRE5	Hyaena_hyaena
ENSG00000123146_ADGRE5	Acinonyx_jubatus
ENSG00000123146_ADGRE5	Pteronura_brasiliensis
ENSG00000123171_CCDC70	Manis_javanica
ENSG00000123179_EBPL	Otocyon_megalotis
ENSG00000123307_NEUROD4	Arctocephalus_gazella
ENSG00000123364_HOXC13	Acinonyx_jubatus
ENSG00000123562_MORF4L2	Arctocephalus_gazella
ENSG00000123576_ESX1	Mungos_mungo
ENSG00000123576_ESX1	Mirounga_angustirostris
ENSG00000123600_METTL8	Mungos_mungo
ENSG00000123600_METTL8	Leptonychotes_weddellii
ENSG00000123700_KCNJ2	Gulo_gulo
ENSG00000123975_CKS2	Proteles_cristatus
ENSG00000123975_CKS2	Panthera_tigris
ENSG00000124196_GTSF1L	Ailurus_fulgens
ENSG00000124449_IRGC	Panthera_tigris
ENSG00000124449_IRGC	Acinonyx_jubatus
ENSG00000124459_ZNF45	Panthera_pardus
ENSG00000124459_ZNF45	Ailuropoda_melanoleuca
ENSG00000124459_ZNF45	Arctocephalus_gazella
ENSG00000124459_ZNF45	Neomonachus_schauinslandi
ENSG00000124459_ZNF45	Panthera_leo
ENSG00000124459_ZNF45	Felis_catus
ENSG00000124459_ZNF45	Acinonyx_jubatus
ENSG00000124459_ZNF45	Mustela_putorius
ENSG00000124459_ZNF45	Enhydra_lutris
ENSG00000124459_ZNF45	Canis_familiaris
ENSG00000124557_BTN1A1	Crocuta_Crocuta
ENSG00000124557_BTN1A1	Ailurus_fulgens
ENSG00000124614_RPS10	Prionailurus_bengalensis
ENSG00000124657_OR2B6	Ursus_americanus
ENSG00000124657_OR2B6	Zalophus_californianus
ENSG00000124702_KLHDC3	Mustela_putorius
ENSG00000124702_KLHDC3	Enhydra_lutris
ENSG00000124702_KLHDC3	Ailuropoda_melanoleuca
ENSG00000124702_KLHDC3	Neomonachus_schauinslandi
ENSG00000124721_DNAH8	Pteronura_brasiliensis
ENSG00000124831_LRRFIP1	Ailuropoda_melanoleuca
ENSG00000124831_LRRFIP1	Neofelis_nebulosa
ENSG00000124831_LRRFIP1	Mustela_putorius
ENSG00000124831_LRRFIP1	Potos_flavus
ENSG00000124831_LRRFIP1	Canis_familiaris
ENSG00000124831_LRRFIP1	Odobenus_rosmarus
ENSG00000125207_PIWIL1	Pteronura_brasiliensis
ENSG00000125207_PIWIL1	Mirounga_angustirostris
ENSG00000125482_TTF1	Spilogale_gracilis
ENSG00000125775_SDCBP2	Taxidea_taxus
ENSG00000125775_SDCBP2	Mirounga_angustirostris
ENSG00000125775_SDCBP2	Leptonychotes_weddellii
ENSG00000125779_PANK2	Lutra_lutra
ENSG00000125779_PANK2	Procyon_lotor
ENSG00000125788_DEFB126	Taxidea_taxus
ENSG00000125788_DEFB126	Ursus_thibetanus
ENSG00000125788_DEFB126	Procyon_lotor
ENSG00000125788_DEFB126	Phoca_vitulina
ENSG00000125816_NKX2-4	Crocuta_Crocuta
ENSG00000125816_NKX2-4	Lynx_pardinus
ENSG00000125816_NKX2-4	Puma_concolor
ENSG00000125816_NKX2-4	Ailurus_fulgens
ENSG00000125816_NKX2-4	Phoca_vitulina
ENSG00000125816_NKX2-4	Manis_javanica
ENSG00000125816_NKX2-4	Odobenus_rosmarus
ENSG00000125945_ZNF436	Suricata_suricatta
ENSG00000125945_ZNF436	Panthera_pardus
ENSG00000125945_ZNF436	Mellivora_capensis
ENSG00000125945_ZNF436	Ailuropoda_melanoleuca
ENSG00000125945_ZNF436	Neomonachus_schauinslandi
ENSG00000125945_ZNF436	Felis_catus
ENSG00000125945_ZNF436	Acinonyx_jubatus
ENSG00000125945_ZNF436	Enhydra_lutris
ENSG00000125945_ZNF436	Ursus_arctos
ENSG00000125945_ZNF436	Spilogale_gracilis
ENSG00000125945_ZNF436	Canis_familiaris
ENSG00000125945_ZNF436	Otocyon_megalotis
ENSG00000125945_ZNF436	Odobenus_rosmarus
ENSG00000126012_KDM5C	Cryptoprocta_ferox
ENSG00000126262_FFAR2	Mustela_putorius
ENSG00000126524_SBDS	Enhydra_lutris
ENSG00000126858_RHOT1	Panthera_onca
ENSG00000126858_RHOT1	Mellivora_capensis
ENSG00000126858_RHOT1	Pteronura_brasiliensis
ENSG00000126861_OMG	Hyaena_hyaena
ENSG00000127241_MASP1	Neofelis_nebulosa
ENSG00000127241_MASP1	Ailuropoda_melanoleuca
ENSG00000127241_MASP1	Neomonachus_schauinslandi
ENSG00000127241_MASP1	Cryptoprocta_ferox
ENSG00000127241_MASP1	Spilogale_gracilis
ENSG00000127241_MASP1	Potos_flavus
ENSG00000127241_MASP1	Canis_familiaris
ENSG00000127241_MASP1	Odobenus_rosmarus
ENSG00000127249_ATP13A4	Crocuta_Crocuta
ENSG00000127249_ATP13A4	Panthera_onca
ENSG00000127249_ATP13A4	Panthera_pardus
ENSG00000127249_ATP13A4	Ailurus_fulgens
ENSG00000127249_ATP13A4	Otocyon_megalotis
ENSG00000127249_ATP13A4	Mirounga_angustirostris
ENSG00000127249_ATP13A4	Odobenus_rosmarus
ENSG00000127252_HRASLS	Neofelis_nebulosa
ENSG00000127252_HRASLS	Puma_concolor
ENSG00000127774_EMC6	Canis_familiaris
ENSG00000128340_RAC2	Bassariscus_sumichrasti
ENSG00000128422_KRT17	Hyaena_hyaena
ENSG00000128422_KRT17	Cryptoprocta_ferox
ENSG00000128422_KRT17	Mirounga_angustirostris
ENSG00000128422_KRT17	Prionailurus_bengalensis
ENSG00000128422_KRT17	Ailuropoda_melanoleuca
ENSG00000128422_KRT17	Ursus_americanus
ENSG00000128422_KRT17	Ursus_thibetanus
ENSG00000128422_KRT17	Lycaon_pictus
ENSG00000128487_SPECC1	Panthera_leo
ENSG00000128510_CPA4	Prionailurus_bengalensis
ENSG00000128510_CPA4	Taxidea_taxus
ENSG00000128595_CALU	Ailuropoda_melanoleuca
ENSG00000128595_CALU	Potos_flavus
ENSG00000128713_HOXD11	Otocyon_megalotis
ENSG00000128833_MYO5C	Proteles_cristatus
ENSG00000128833_MYO5C	Neofelis_nebulosa
ENSG00000128833_MYO5C	Procyon_lotor
ENSG00000128833_MYO5C	Felis_catus
ENSG00000128908_INO80	Ailurus_fulgens
ENSG00000128918_ALDH1A2	Vulpes_vulpes
ENSG00000129159_KCNC1	Mellivora_capensis
ENSG00000129159_KCNC1	Paradoxurus_hermaphroditus
ENSG00000129159_KCNC1	Lutra_lutra
ENSG00000129159_KCNC1	Potos_flavus
ENSG00000129159_KCNC1	Bassariscus_sumichrasti
ENSG00000129250_KIF1C	Puma_concolor
ENSG00000130208_APOC1	Neofelis_nebulosa
ENSG00000130377_ACSBG2	Arctocephalus_gazella
ENSG00000130508_PXDN	Ursus_thibetanus
ENSG00000130508_PXDN	Procyon_lotor
ENSG00000130508_PXDN	Paradoxurus_hermaphroditus
ENSG00000130508_PXDN	Neomonachus_schauinslandi
ENSG00000130649_CYP2E1	Manis_javanica
ENSG00000130649_CYP2E1	Taxidea_taxus
ENSG00000130822_PNCK	Panthera_tigris
ENSG00000131051_RBM39	Arctocephalus_gazella
ENSG00000131149_GSE1	Arctocephalus_gazella
ENSG00000131165_CHMP1A	Taxidea_taxus
ENSG00000131171_SH3BGRL	Panthera_leo
ENSG00000131171_SH3BGRL	Phoca_vitulina
ENSG00000131400_NAPSA	Pteronura_brasiliensis
ENSG00000131471_AOC3	Lycaon_pictus
ENSG00000131730_CKMT2	Crocuta_Crocuta
ENSG00000131730_CKMT2	Mellivora_capensis
ENSG00000131730_CKMT2	Potos_flavus
ENSG00000131730_CKMT2	Procyon_lotor
ENSG00000131808_FSHB	Canis_familiaris
ENSG00000132254_ARFIP2	Arctocephalus_gazella
ENSG00000132329_RAMP1	Cryptoprocta_ferox
ENSG00000132329_RAMP1	Panthera_tigris
ENSG00000132329_RAMP1	Gulo_gulo
ENSG00000132329_RAMP1	Neomonachus_schauinslandi
ENSG00000132330_SCLY	Bassariscus_sumichrasti
ENSG00000132466_ANKRD17	Spilogale_gracilis
ENSG00000132478_UNK	Ailurus_fulgens
ENSG00000132478_UNK	Gulo_gulo
ENSG00000132478_UNK	Arctocephalus_gazella
ENSG00000132518_GUCY2D	Paradoxurus_hermaphroditus
ENSG00000132639_SNAP25	Panthera_pardus
ENSG00000132639_SNAP25	Neomonachus_schauinslandi
ENSG00000132639_SNAP25	Acinonyx_jubatus
ENSG00000132639_SNAP25	Enhydra_lutris
ENSG00000132639_SNAP25	Ursus_maritimus
ENSG00000132639_SNAP25	Canis_familiaris
ENSG00000132639_SNAP25	Odobenus_rosmarus
ENSG00000132693_CRP	Enhydra_lutris
ENSG00000132819_RBM38	Ursus_maritimus
ENSG00000132821_VSTM2L	Spilogale_gracilis
ENSG00000132821_VSTM2L	Phoca_vitulina
ENSG00000132821_VSTM2L	Paradoxurus_hermaphroditus
ENSG00000132821_VSTM2L	Mustela_putorius
ENSG00000132821_VSTM2L	Enhydra_lutris
ENSG00000132821_VSTM2L	Ailuropoda_melanoleuca
ENSG00000132840_BHMT2	Panthera_leo
ENSG00000132840_BHMT2	Ailuropoda_melanoleuca
ENSG00000132840_BHMT2	Potos_flavus
ENSG00000132840_BHMT2	Neomonachus_schauinslandi
ENSG00000132840_BHMT2	Cryptoprocta_ferox
ENSG00000132840_BHMT2	Panthera_pardus
ENSG00000132840_BHMT2	Enhydra_lutris
ENSG00000132840_BHMT2	Canis_familiaris
ENSG00000132840_BHMT2	Odobenus_rosmarus
ENSG00000133020_MYH8	Procyon_lotor
ENSG00000133104_SPART	Manis_javanica
ENSG00000133135_RNF128	Cryptoprocta_ferox
ENSG00000133135_RNF128	Mellivora_capensis
ENSG00000133135_RNF128	Pteronura_brasiliensis
ENSG00000133135_RNF128	Ursus_americanus
ENSG00000133135_RNF128	Procyon_lotor
ENSG00000133135_RNF128	Phoca_vitulina
ENSG00000134020_PEBP4	Potos_flavus
ENSG00000134108_ARL8B	Paradoxurus_hermaphroditus
ENSG00000134108_ARL8B	Panthera_tigris
ENSG00000134108_ARL8B	Acinonyx_jubatus
ENSG00000134108_ARL8B	Spilogale_gracilis
ENSG00000134108_ARL8B	Potos_flavus
ENSG00000134108_ARL8B	Procyon_lotor
ENSG00000134108_ARL8B	Felis_catus
ENSG00000134108_ARL8B	Otocyon_megalotis
ENSG00000134108_ARL8B	Leptonychotes_weddellii
ENSG00000134202_GSTM3	Mellivora_capensis
ENSG00000134202_GSTM3	Procyon_lotor
ENSG00000134240_HMGCS2	Gulo_gulo
ENSG00000134240_HMGCS2	Spilogale_gracilis
ENSG00000134595_SOX3	Gulo_gulo
ENSG00000134595_SOX3	Panthera_tigris
ENSG00000134684_YARS	Proteles_cristatus
ENSG00000134758_RNF138	Felis_catus
ENSG00000134779_TPGS2	Prionailurus_bengalensis
ENSG00000134824_FADS2	Puma_concolor
ENSG00000134909_ARHGAP32	Ailurus_fulgens
ENSG00000134909_ARHGAP32	Arctocephalus_gazella
ENSG00000135077_HAVCR2	Helogale_parvula
ENSG00000135114_OASL	Ursus_maritimus
ENSG00000135220_UGT2A3	Panthera_leo
ENSG00000135220_UGT2A3	Panthera_pardus
ENSG00000135220_UGT2A3	Arctocephalus_gazella
ENSG00000135547_HEY2	Lycaon_pictus
ENSG00000135569_TAAR5	Mellivora_capensis
ENSG00000135569_TAAR5	Spilogale_gracilis
ENSG00000135569_TAAR5	Otocyon_megalotis
ENSG00000135569_TAAR5	Leptonychotes_weddellii
ENSG00000135766_EGLN1	Ailurus_fulgens
ENSG00000135870_RC3H1	Proteles_cristatus
ENSG00000136002_ARHGEF4	Cryptoprocta_ferox
ENSG00000136002_ARHGEF4	Arctocephalus_gazella
ENSG00000136002_ARHGEF4	Mirounga_angustirostris
ENSG00000136240_KDELR2	Lutra_lutra
ENSG00000136240_KDELR2	Procyon_lotor
ENSG00000136240_KDELR2	Leptonychotes_weddellii
ENSG00000136492_BRIP1	Neomonachus_schauinslandi
ENSG00000136848_DAB2IP	Arctocephalus_gazella
ENSG00000136866_ZFP37	Panthera_onca
ENSG00000136870_ZNF189	Panthera_pardus
ENSG00000136870_ZNF189	Ailuropoda_melanoleuca
ENSG00000136870_ZNF189	Neomonachus_schauinslandi
ENSG00000136870_ZNF189	Mungos_mungo
ENSG00000136870_ZNF189	Felis_catus
ENSG00000136870_ZNF189	Mustela_putorius
ENSG00000136870_ZNF189	Enhydra_lutris
ENSG00000136870_ZNF189	Canis_familiaris
ENSG00000136870_ZNF189	Otocyon_megalotis
ENSG00000136870_ZNF189	Odobenus_rosmarus
ENSG00000137124_ALDH1B1	Ursus_arctos
ENSG00000137124_ALDH1B1	Phoca_vitulina
ENSG00000137124_ALDH1B1	Mellivora_capensis
ENSG00000137133_HINT2	Crocuta_Crocuta
ENSG00000137133_HINT2	Panthera_pardus
ENSG00000137133_HINT2	Ursus_arctos
ENSG00000137133_HINT2	Felis_catus
ENSG00000137133_HINT2	Odobenus_rosmarus
ENSG00000137145_DENND4C	Phoca_vitulina
ENSG00000137273_FOXF2	Vulpes_vulpes
ENSG00000137338_PGBD1	Neofelis_nebulosa
ENSG00000137338_PGBD1	Potos_flavus
ENSG00000137338_PGBD1	Lycaon_pictus
ENSG00000137338_PGBD1	Leptonychotes_weddellii
ENSG00000137500_CCDC90B	Taxidea_taxus
ENSG00000137500_CCDC90B	Nasua_narica
ENSG00000137522_RNF121	Puma_concolor
ENSG00000137522_RNF121	Nasua_narica
ENSG00000137522_RNF121	Arctocephalus_gazella
ENSG00000137522_RNF121	Felis_catus
ENSG00000137601_NEK1	Potos_flavus
ENSG00000137634_NXPE4	Eumetopias_jubatus
ENSG00000137634_NXPE4	Acinonyx_jubatus
ENSG00000137634_NXPE4	Odobenus_rosmarus
ENSG00000137707_BTG4	Gulo_gulo
ENSG00000137707_BTG4	Nasua_narica
ENSG00000137714_FDX1	Bassariscus_sumichrasti
ENSG00000138095_LRPPRC	Spilogale_gracilis
ENSG00000138175_ARL3	Paradoxurus_hermaphroditus
ENSG00000138316_ADAMTS14	Panthera_leo
ENSG00000138316_ADAMTS14	Neofelis_nebulosa
ENSG00000138316_ADAMTS14	Spilogale_gracilis
ENSG00000138316_ADAMTS14	Phoca_vitulina
ENSG00000138316_ADAMTS14	Felis_catus
ENSG00000138386_NAB1	Enhydra_lutris
ENSG00000138386_NAB1	Canis_familiaris
ENSG00000138386_NAB1	Otocyon_megalotis
ENSG00000138398_PPIG	Taxidea_taxus
ENSG00000138642_HERC6	Prionailurus_bengalensis
ENSG00000138668_HNRNPD	Enhydra_lutris
ENSG00000138758_SEPT11	Mustela_putorius
ENSG00000138767_CNOT6L	Panthera_onca
ENSG00000138767_CNOT6L	Neofelis_nebulosa
ENSG00000138767_CNOT6L	Bassariscus_sumichrasti
ENSG00000138767_CNOT6L	Phoca_vitulina
ENSG00000138829_FBN2	Hyaena_hyaena
ENSG00000138829_FBN2	Prionailurus_bengalensis
ENSG00000138829_FBN2	Neofelis_nebulosa
ENSG00000138829_FBN2	Potos_flavus
ENSG00000138829_FBN2	Otocyon_megalotis
ENSG00000138829_FBN2	Phoca_vitulina
ENSG00000138829_FBN2	Neomonachus_schauinslandi
ENSG00000138829_FBN2	Ursus_arctos
ENSG00000138892_TTLL8	Paradoxurus_hermaphroditus
ENSG00000138892_TTLL8	Potos_flavus
ENSG00000138892_TTLL8	Otocyon_megalotis
ENSG00000138892_TTLL8	Phoca_vitulina
ENSG00000138964_PARVG	Cryptoprocta_ferox
ENSG00000138964_PARVG	Helogale_parvula
ENSG00000138964_PARVG	Panthera_onca
ENSG00000138964_PARVG	Ursus_arctos
ENSG00000139083_ETV6	Taxidea_taxus
ENSG00000139168_ZCRB1	Felis_catus
ENSG00000139178_C1RL	Prionailurus_bengalensis
ENSG00000139178_C1RL	Potos_flavus
ENSG00000139190_VAMP1	Puma_concolor
ENSG00000139211_AMIGO2	Manis_javanica
ENSG00000139220_PPFIA2	Ailurus_fulgens
ENSG00000139278_GLIPR1	Bassariscus_sumichrasti
ENSG00000139289_PHLDA1	Helogale_parvula
ENSG00000139292_LGR5	Canis_familiaris
ENSG00000139292_LGR5	Otocyon_megalotis
ENSG00000139410_SDSL	Panthera_leo
ENSG00000139410_SDSL	Paradoxurus_hermaphroditus
ENSG00000139410_SDSL	Mellivora_capensis
ENSG00000139410_SDSL	Arctocephalus_gazella
ENSG00000139410_SDSL	Mirounga_angustirostris
ENSG00000139410_SDSL	Leptonychotes_weddellii
ENSG00000139514_SLC7A1	Gulo_gulo
ENSG00000139514_SLC7A1	Potos_flavus
ENSG00000139514_SLC7A1	Leptonychotes_weddellii
ENSG00000139746_RBM26	Phoca_vitulina
ENSG00000139874_SSTR1	Procyon_lotor
ENSG00000139926_FRMD6	Ursus_americanus
ENSG00000140265_ZSCAN29	Arctocephalus_gazella
ENSG00000140284_SLC27A2	Manis_javanica
ENSG00000140391_TSPAN3	Felis_catus
ENSG00000140403_DNAJA4	Cryptoprocta_ferox
ENSG00000140403_DNAJA4	Nasua_narica
ENSG00000140678_ITGAX	Proteles_cristatus
ENSG00000140678_ITGAX	Crocuta_Crocuta
ENSG00000140678_ITGAX	Helogale_parvula
ENSG00000140678_ITGAX	Panthera_pardus
ENSG00000140678_ITGAX	Ailuropoda_melanoleuca
ENSG00000140678_ITGAX	Neomonachus_schauinslandi
ENSG00000140678_ITGAX	Mellivora_capensis
ENSG00000140678_ITGAX	Ursus_arctos
ENSG00000140678_ITGAX	Procyon_lotor
ENSG00000140678_ITGAX	Odobenus_rosmarus
ENSG00000140832_MARVELD3	Panthera_pardus
ENSG00000140832_MARVELD3	Enhydra_lutris
ENSG00000140832_MARVELD3	Canis_familiaris
ENSG00000140832_MARVELD3	Mirounga_angustirostris
ENSG00000140876_NUDT7	Panthera_pardus
ENSG00000140876_NUDT7	Phoca_vitulina
ENSG00000140876_NUDT7	Felis_catus
ENSG00000141040_ZNF287	Helogale_parvula
ENSG00000141040_ZNF287	Panthera_pardus
ENSG00000141040_ZNF287	Nasua_narica
ENSG00000141040_ZNF287	Zalophus_californianus
ENSG00000141086_CTRL	Leptonychotes_weddellii
ENSG00000141316_SPACA3	Arctocephalus_gazella
ENSG00000141338_ABCA8	Leptonychotes_weddellii
ENSG00000141551_CSNK1D	Lynx_pardinus
ENSG00000141551_CSNK1D	Nasua_narica
ENSG00000141551_CSNK1D	Arctocephalus_gazella
ENSG00000141858_SAMD1	Odobenus_rosmarus
ENSG00000142065_ZFP14	Ailuropoda_melanoleuca
ENSG00000142065_ZFP14	Mungos_mungo
ENSG00000142065_ZFP14	Panthera_pardus
ENSG00000142065_ZFP14	Leptonychotes_weddellii
ENSG00000142408_CACNG8	Lynx_pardinus
ENSG00000142408_CACNG8	Phoca_vitulina
ENSG00000142494_SLC47A1	Prionailurus_bengalensis
ENSG00000142528_ZNF473	Hyaena_hyaena
ENSG00000142528_ZNF473	Suricata_suricatta
ENSG00000142528_ZNF473	Prionailurus_bengalensis
ENSG00000142528_ZNF473	Panthera_pardus
ENSG00000142528_ZNF473	Ursus_arctos
ENSG00000142528_ZNF473	Phoca_vitulina
ENSG00000142528_ZNF473	Felis_catus
ENSG00000142528_ZNF473	Acinonyx_jubatus
ENSG00000142528_ZNF473	Canis_familiaris
ENSG00000142528_ZNF473	Odobenus_rosmarus
ENSG00000142528_ZNF473	Eumetopias_jubatus
ENSG00000142599_RERE	Spilogale_gracilis
ENSG00000142669_SH3BGRL3	Potos_flavus
ENSG00000142875_PRKACB	Paradoxurus_hermaphroditus
ENSG00000142875_PRKACB	Lutra_lutra
ENSG00000142973_CYP4B1	Gulo_gulo
ENSG00000142973_CYP4B1	Pteronura_brasiliensis
ENSG00000142973_CYP4B1	Lycaon_pictus
ENSG00000142973_CYP4B1	Arctocephalus_gazella
ENSG00000143125_PROK1	Potos_flavus
ENSG00000143320_CRABP2	Taxidea_taxus
ENSG00000143627_PKLR	Acinonyx_jubatus
ENSG00000143627_PKLR	Crocuta_Crocuta
ENSG00000143627_PKLR	Suricata_suricatta
ENSG00000143627_PKLR	Mungos_mungo
ENSG00000143627_PKLR	Panthera_tigris
ENSG00000143627_PKLR	Ursus_maritimus
ENSG00000143627_PKLR	Nasua_narica
ENSG00000143627_PKLR	Procyon_lotor
ENSG00000143627_PKLR	Phoca_vitulina
ENSG00000143727_ACP1	Prionailurus_bengalensis
ENSG00000143727_ACP1	Ursus_arctos
ENSG00000143882_ATP6V1C2	Potos_flavus
ENSG00000143889_HNRNPLL	Panthera_leo
ENSG00000143921_ABCG8	Mungos_mungo
ENSG00000143921_ABCG8	Phoca_vitulina
ENSG00000144048_DUSP11	Gulo_gulo
ENSG00000144331_ZNF385B	Ailurus_fulgens
ENSG00000144339_TMEFF2	Spilogale_gracilis
ENSG00000144401_METTL21A	Panthera_onca
ENSG00000144401_METTL21A	Lutra_lutra
ENSG00000144481_TRPM8	Nasua_narica
ENSG00000144579_CTDSP1	Ursus_maritimus
ENSG00000144579_CTDSP1	Lycaon_pictus
ENSG00000144791_LIMD1	Panthera_leo
ENSG00000144791_LIMD1	Puma_concolor
ENSG00000144791_LIMD1	Vulpes_vulpes
ENSG00000144791_LIMD1	Phoca_vitulina
ENSG00000145242_EPHA5	Taxidea_taxus
ENSG00000145287_PLAC8	Mellivora_capensis
ENSG00000145287_PLAC8	Bassariscus_sumichrasti
ENSG00000145780_FEM1C	Gulo_gulo
